movieID,name,releaseDate,duration,genres,ratingFromTomato,contentRating,ratingFromIMDB,directorID,userID
1186,The Price,2011,-1,"Action,Crime,Drama",80.25672720942231,NR,7.1,929,350
4,101 Dalmatians,1996,103,"Adventure,Comedy,Crime",94.47939625398233,G,5.9411764705882355,360,350
135,Beside Still Waters,2013,76,"Comedy,Drama,Romance",62.852087930696186,NR,6.3,903,350
282,Dead Again,2021,75,"Action,Comedy,Horror",84.11273747393717,R,3.6,952,350
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,350
568,Kal Ho Naa Ho,2003,186,"Comedy,Drama,Musical",71.48922314392811,NR,7.142857142857143,131,350
669,Mary and Max,2009,92,"Animation,Comedy,Drama",93.34959563589686,G,8.23076923076923,273,350
315,Dolphin Tale 2,2014,107,"Drama,Family",66.27720370802929,PG,6.4,67,351
70,Almost Friends,2014,76,"Documentary,Family,History",29.9669057185362,NR,7.1,1125,351
914,Simply Irresistible,1999,96,"Comedy,Drama,Fantasy",20.43783658591277,PG-13,4.533333333333333,652,351
989,Testament,2017,118,"Drama,Family,Fantasy",87.80330162087199,PG,4.8,1144,351
489,Holidays,2010,84,"Documentary,History",54.76650050698331,NR,7.0,1172,351
308,Dirty Wars,2013,87,"Crime,Documentary,History",84.39114884605165,NR,7.142857142857143,597,351
16,"4 Months, 3 Weeks and 2 Days",2007,113,Drama,93.55187243185736,R,8.444444444444445,519,351
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,352
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,352
1046,The Death of Stalin,2017,107,"Comedy,Drama,History",92.33953110827512,R,8.181818181818182,379,352
1345,Watchers of the Sky,2014,120,"Biography,Documentary,History",86.0,NR,7.2,168,352
1129,The Joneses,2009,96,"Comedy,Drama",63.554027003738774,R,6.733333333333333,183,352
425,Golmaal 3,2010,155,"Action,Comedy",33.952646972807436,NR,5.5,868,352
82,Amélie,2001,122,"Comedy,Romance",88.02745097762224,R,8.3,18,352
743,Nutty Professor II: The Klumps,2000,106,"Comedy,Romance,Sci-Fi",26.86575504952314,PG-13,4.615384615384615,620,353
740,Now You See Me 2,2016,129,"Action,Adventure,Comedy",33.2793738992393,PG-13,5.333333333333333,223,353
1096,The Green Hornet,2011,119,"Action,Comedy,Crime",44.789468329181105,PG-13,5.833333333333333,322,353
817,Promare,2019,111,"Action,Adventure,Animation",95.57520418993442,PG-13,7.1,380,353
617,Little Manhattan,2005,84,"Comedy,Family,Romance",78.64406929470782,PG,8.857142857142858,453,353
1353,What Men Want,2019,117,"Comedy,Fantasy,Romance",42.0,R,5.9,621,354
424,Godzilla: King of the Monsters,2019,132,"Action,Adventure,Fantasy",43.35970740826145,PG-13,6.117647058823529,726,354
1073,The Final,2010,93,"Drama,Horror,Thriller",12.763579125990873,R,6.333333333333333,637,354
1318,V/H/S/2,2013,96,"Horror,Thriller",72.24133208947308,R,5.75,1120,354
37,A Rage in Harlem,1991,115,"Comedy,Crime",66.1738497443044,R,5.9,103,354
770,Out of Sight,1998,123,"Comedy,Crime,Drama",89.85554594020525,R,7.3125,68,354
849,Riding Alone for Thousands of Miles,2005,107,Drama,80.66963999497189,PG,8.615384615384615,716,354
79,Amityville: The Awakening,2017,87,"Horror,Thriller",32.44297030147449,R,4.684210526315789,418,355
1221,The Tortured,2010,79,"Horror,Thriller",6.857622082812331,R,4.733333333333333,455,355
1300,Two for the Money,2005,122,"Crime,Drama,Sport",22.0,R,6.3,210,355
701,More Than a Game,2008,105,"Biography,Documentary,Sport",67.7596980716611,PG,7.6,1060,355
1113,The Hunter,2020,50,"Crime,Thriller",72.37802496132744,R,8.9,783,355
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,356
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,356
25,A Cat in Paris,2010,70,"Adventure,Animation,Comedy",83.0565472383869,PG,6.9,287,356
1187,The Prodigy,2009,77,Animation,40.80554716298629,R,1.9,969,356
1116,The Incomparable Rose Hartman,2016,71,"Documentary,History",73.12933593950048,NR,7.0,1043,356
1174,The Overture,2004,103,"Biography,Drama,History",54.98346230503891,NR,7.9,902,356
617,Little Manhattan,2005,84,"Comedy,Family,Romance",78.64406929470782,PG,8.857142857142858,453,356
230,China Heavyweight,2012,94,"Documentary,Sport",83.40060319570428,NR,6.3,850,357
1100,The Hammer,2007,88,"Comedy,Romance,Sport",79.64201709217068,R,7.2,361,357
991,The 15:17 to Paris,2018,94,"Biography,Drama,Thriller",22.239080023714926,PG-13,4.466666666666667,3,357
245,Come Sunday,2018,106,"Biography,Drama",72.60912785709056,NR,6.0,483,357
460,Haunt,2013,86,"Horror,Mystery,Romance",72.27169232477657,R,5.911764705882353,1035,357
1246,The Whistleblower,2019,134,"Action,Drama,Mystery",75.5273253343707,R,5.1,808,357
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,357
110,Bad Boys,2003,126,"Action,Biography,Crime",90.42376045094159,R,6.588235294117647,521,358
23,A Better Life,2009,61,"Biography,Documentary,Drama",85.38291610313541,PG-13,-1.0,1071,358
61,All Good Things,2019,101,Family,35.72958697551209,R,5.2,1205,358
548,Jackie & Ryan,2014,90,"Drama,Family,Music",66.2641961924122,PG-13,5.9,478,358
1248,The Winding Stream,2014,90,"Biography,Documentary,Family",94.36625859390499,NR,7.7,353,358
1072,The Filth and the Fury,2000,108,"Biography,Documentary,Music",91.66746257844271,R,9.0,655,358
246,Coming Soon,2013,90,Comedy,19.32732301396488,R,8.4,1181,358
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,359
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,359
887,Secret of the Wings,2012,75,"Animation,Family,Fantasy",61.837582748483456,G,7.1,305,359
939,Spice World,1997,93,"Comedy,Family,Music",33.389088646501136,PG,3.6666666666666665,636,359
880,Scarecrows,2017,80,"Comedy,Horror",43.73402287727079,R,4.1,640,359
1117,The Informant!,2009,108,"Biography,Comedy,Crime",79.2805897834318,R,6.583333333333333,68,359
849,Riding Alone for Thousands of Miles,2005,107,Drama,80.66963999497189,PG,8.615384615384615,716,359
1215,The Summit,2017,114,"Drama,Mystery,Thriller",64.69309752181539,R,6.0,851,360
515,I.Q.,2009,80,"Drama,Horror,Thriller",44.67253028650793,PG,6.8,1141,360
284,Dead Man Walking,1995,122,"Crime,Drama",91.63801108437521,R,7.818181818181818,5,360
137,Best Men,1997,90,"Action,Comedy,Crime",11.157459496865178,R,5.5,247,360
361,Father's Day,2011,99,"Action,Comedy,Horror",77.63666177562706,NR,5.8,1062,360
1263,Thor: Ragnarok,2017,130,"Action,Adventure,Comedy",91.1294804119655,PG-13,8.583333333333334,227,360
1139,The Last Lions,2011,88,"Documentary,Family",86.46543300562898,PG,8.2,401,360
788,Passion in the Desert,1997,91,"Adventure,Drama",72.96575850830432,PG-13,6.4,239,361
1148,The Lord of the Rings: The Two Towers,2002,179,"Action,Adventure,Drama",92.96397714836856,PG-13,9.1875,58,361
1052,The Doorman,1999,92,"Action,Adventure",24.789907342185145,NR,6.3,395,361
103,Avalon,2001,107,"Action,Drama,Fantasy",82.14069259469687,PG,5.777777777777778,541,361
1325,Veer-Zaara,2004,192,"Drama,Family,Musical",92.0,NR,8.692307692307692,126,361
101,Atrocious,2015,79,Horror,50.6639858750569,R,5.1,1207,362
821,Pulse,2001,119,"Horror,Mystery,Sci-Fi",11.171774234230883,PG-13,6.0,431,362
1296,Two Brothers,2004,109,"Adventure,Drama,Family",78.0,PG,7.153846153846154,10,362
712,My Favorite Martian,1999,94,"Comedy,Family,Sci-Fi",13.79607254796518,PG,3.6,555,362
1371,Willard,2003,100,"Drama,Horror,Thriller",64.0,PG-13,6.1,513,362
1074,The Final Cut,1995,96,"Action,Drama,Thriller",35.925863392841244,PG-13,5.5,83,362
246,Coming Soon,2013,90,Comedy,19.32732301396488,R,8.4,1181,362
206,Captive State,2019,109,"Action,Horror,Sci-Fi",43.48338775264842,PG-13,4.9,728,363
966,Stray,2019,90,"Drama,Horror,Thriller",94.99084164730981,NR,4.7,1249,363
319,Dora and the Lost City of Gold,2019,102,"Adventure,Animation,Comedy",84.82571387489669,PG,5.857142857142857,179,363
676,Meet Dave,2008,90,"Adventure,Comedy,Family",20.019891298790984,PG,4.875,111,363
838,Remember,2015,94,"Drama,Mystery,Thriller",69.25186724203971,R,8.272727272727273,12,363
1205,The Secret Garden,1997,85,"Comedy,Crime",89.86010453478752,G,7.0,711,364
349,Excess Baggage,1997,101,"Action,Comedy,Crime",34.96439499290848,PG-13,5.0625,186,364
844,Resistance,2011,92,"Drama,Thriller,War",67.75209684248901,NR,4.9,948,364
12,30 Days of Night,2007,113,"Action,Horror,Thriller",51.76108234303282,R,6.588235294117647,917,364
1270,Time Changer,2002,95,"Drama,Fantasy,Sci-Fi",19.501080391582324,PG,5.0,222,364
103,Avalon,2001,107,"Action,Drama,Fantasy",82.14069259469687,PG,5.777777777777778,541,364
1139,The Last Lions,2011,88,"Documentary,Family",86.46543300562898,PG,8.2,401,364
1135,The King and I,2018,160,"Drama,Musical,Romance",18.79369229655622,G,8.0,344,365
1325,Veer-Zaara,2004,192,"Drama,Family,Musical",92.0,NR,8.692307692307692,126,365
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,365
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,365
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,365
452,Happy Death Day 2U,2019,100,"Comedy,Horror,Mystery",71.2231598664691,PG-13,5.818181818181818,441,366
975,Sun Choke,2015,83,"Drama,Horror,Mystery",86.53681844553977,NR,5.5,871,366
991,The 15:17 to Paris,2018,94,"Biography,Drama,Thriller",22.239080023714926,PG-13,4.466666666666667,3,366
1327,Velvet Buzzsaw,2019,113,"Horror,Mystery,Thriller",62.0,R,5.9411764705882355,315,366
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,366
401,Frost/Nixon,2008,122,"Biography,Drama,History",91.62401278572914,R,8.272727272727273,4,366
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,366
475,Heavy Metal,2010,50,"Documentary,Family",57.542668072056614,R,-1.0,1153,367
133,Benji,2018,87,"Crime,Drama,Family",64.22668346784917,NR,4.823529411764706,201,367
601,Legally Blonde,2001,96,"Comedy,Romance",70.27153335396268,PG-13,6.666666666666667,467,367
246,Coming Soon,2013,90,Comedy,19.32732301396488,R,8.4,1181,367
1220,The Titan,2018,97,"Drama,Mystery,Romance",17.507594329447898,NR,4.428571428571429,1036,367
719,Nappily Ever After,2018,98,"Comedy,Drama,Romance",71.91762931128208,NR,6.2,999,367
669,Mary and Max,2009,92,"Animation,Comedy,Drama",93.34959563589686,G,8.23076923076923,273,367
394,Freaky Friday,2003,97,"Comedy,Family,Fantasy",87.05117463288789,PG,5.888888888888889,688,368
829,Railroad Tigers,2016,124,"Action,Adventure,Comedy",32.567477399926474,NR,5.7,261,368
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,368
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,368
210,Catch Me If You Can,2002,141,"Biography,Crime,Drama",92.6494400621419,PG-13,7.266666666666667,8,368
484,Hide and Seek,2017,118,"Comedy,Crime",13.339495565810672,R,5.7,1238,368
706,Much Ado About Nothing,2011,161,"Comedy,Romance",85.90817658648687,PG-13,8.6,957,368
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,369
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,369
751,Okja,2017,120,"Action,Adventure,Drama",84.9408229556426,NR,6.111111111111111,182,369
598,Lean on Pete,2017,121,"Adventure,Drama",89.25964330851883,R,5.866666666666666,341,369
258,Cracks,2009,104,"Drama,Thriller",47.85498792198516,R,7.5,616,369
1175,The Parts You Lose,2019,93,"Crime,Drama,Thriller",65.62294428315471,NR,5.7,1116,369
226,Chicago,2002,113,"Comedy,Crime,Musical",85.83170077924096,PG-13,8.307692307692308,482,369
150,Blackwood,2014,90,"Horror,Thriller",38.63820752671805,NR,5.3,982,370
1164,The Night Clerk,2011,104,"Drama,Thriller",34.90678215876658,R,6.4,821,370
541,Isn't It Romantic,2019,89,"Comedy,Fantasy,Musical",70.61574749521569,PG-13,6.0,642,370
1340,Walking on Sunshine,2014,97,"Comedy,Drama,Musical",31.0,NR,5.904761904761905,1055,370
1306,Underworld,2003,121,"Action,Fantasy,Thriller",31.0,R,6.333333333333333,704,370
822,Pumpkinhead II: Blood Wings,1993,88,"Fantasy,Horror,Thriller",12.25791038853925,R,3.8181818181818183,193,370
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,370
138,Bethlehem,2013,99,"Drama,Thriller,War",80.43796158186133,NR,7.1,985,371
1010,The Box,2015,100,"Drama,War",43.48684180714734,PG-13,-1.0,1264,371
120,Be Cool,2005,118,"Comedy,Crime,Music",30.14582551432734,PG-13,6.0,328,371
53,Ajami,2009,124,"Crime,Drama",94.71448404280491,NR,7.3,1051,371
966,Stray,2019,90,"Drama,Horror,Thriller",94.99084164730981,NR,4.7,1249,371
1337,Wake Wood,2009,90,"Drama,Horror,Thriller",80.0,R,5.785714285714286,411,371
1021,The Challenge,2016,90,Documentary,78.9100895399614,NR,9.2,1250,371
1111,The House,2019,75,Horror,19.459620102836748,R,4.6,538,372
908,Shrooms,2007,84,"Comedy,Horror,Mystery",25.785693795814158,NR,4.470588235294118,188,372
56,Alexandra,2019,73,"Drama,Romance",87.89401070196502,NR,5.1,573,372
1278,Tortilla Soup,2001,102,"Comedy,Drama,Romance",72.55406777943742,PG-13,7.0,587,372
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,372
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,372
617,Little Manhattan,2005,84,"Comedy,Family,Romance",78.64406929470782,PG,8.857142857142858,453,372
1252,The Wretched,2019,95,"Horror,Mystery",74.85113163495427,NR,5.5,558,373
933,Something,2018,86,"Drama,Horror,Mystery",55.515858293184245,NR,4.4,1290,373
1003,The Ballad of Buster Scruggs,2018,133,"Comedy,Drama,Musical",89.3305333343474,R,7.4,44,373
45,Ad Astra,2009,51,Musical,82.15831537580983,PG-13,-1.0,1009,373
843,Resident Evil: Extinction,2007,94,"Action,Adventure,Horror",25.67586179032275,R,5.769230769230769,517,373
1064,The Expendables 2,2012,103,"Action,Adventure,Thriller",68.26292162922034,R,7.0,695,373
82,Amélie,2001,122,"Comedy,Romance",88.02745097762224,R,8.3,18,373
504,Hybrid,2013,104,"Documentary,Sport",89.16123459918023,PG-13,6.8,779,374
230,China Heavyweight,2012,94,"Documentary,Sport",83.40060319570428,NR,6.3,850,374
55,Albino Alligator,1996,94,"Crime,Drama,Thriller",52.34333322040882,R,6.375,7,374
628,Loose Cannons,2010,110,"Comedy,Drama,Romance",8.287985958460954,R,7.2,544,374
1174,The Overture,2004,103,"Biography,Drama,History",54.98346230503891,NR,7.9,902,374
35,A Prayer Before Dawn,2017,116,"Action,Biography,Crime",91.35633938088172,R,6.625,610,374
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,374
314,Dolphin Tale,2011,113,"Drama,Family",81.2429770369549,PG,6.923076923076923,67,375
654,Major Payne,1995,95,"Adventure,Comedy,Family",26.826359851223987,PG-13,6.375,213,375
480,Hello I Must Be Going,2012,95,"Comedy,Drama,Romance",74.34782197406078,R,6.2,465,375
792,Perfect Sense,2011,92,"Drama,Romance,Sci-Fi",54.5893499866811,R,6.384615384615385,471,375
9,16 Acres,2012,95,"Documentary,History,News",93.68540312029435,NR,6.6,348,375
846,Restoration,1995,117,"Biography,Drama,History",71.01029052402082,R,6.133333333333334,57,375
613,Limelight,2003,90,Comedy,70.47240797212933,NR,8.8,842,375
707,Mudbound,2017,134,"Drama,War",95.13354585169091,R,7.818181818181818,962,376
138,Bethlehem,2013,99,"Drama,Thriller,War",80.43796158186133,NR,7.1,985,376
752,Old Dogs,2009,-1,"Comedy,Crime,Drama",6.401352440017712,PG,6.4,218,376
758,One False Move,1992,105,"Crime,Drama,Thriller",93.6004913620833,R,7.285714285714286,79,376
1322,Valiant,2019,94,"Documentary,Sport",100.0,NR,7.7,775,376
1300,Two for the Money,2005,122,"Crime,Drama,Sport",22.0,R,6.3,210,376
902,Shaun of the Dead,2004,99,"Comedy,Horror",89.96295363925246,R,8.583333333333334,707,376
301,Deuce Bigalow: Male Gigolo,1999,88,"Comedy,Romance",20.337805495603007,R,6.153846153846154,508,377
633,Love After Love,2017,91,"Drama,Romance",84.32411577578374,NR,5.5,1086,377
57,Ali,2001,157,"Biography,Drama,Sport",67.99033770998761,R,6.181818181818182,23,377
435,Gracie,2007,95,"Biography,Drama,Sport",60.84075615912643,PG-13,6.2,337,377
210,Catch Me If You Can,2002,141,"Biography,Crime,Drama",92.6494400621419,PG-13,7.266666666666667,8,377
1248,The Winding Stream,2014,90,"Biography,Documentary,Family",94.36625859390499,NR,7.7,353,377
1263,Thor: Ragnarok,2017,130,"Action,Adventure,Comedy",91.1294804119655,PG-13,8.583333333333334,227,377
1095,The Great Buck Howard,2008,90,"Adventure,Comedy,Drama",71.34243946585858,PG,7.0,90,378
579,Kingsglaive: Final Fantasy XV,2016,110,"Action,Adventure,Animation",11.619352298178063,PG-13,5.666666666666667,874,378
448,Habit,2017,52,Sport,75.95817745255431,R,-1.0,1237,378
564,Judgment Day,2009,60,Sport,26.58207902284642,R,-1.0,1276,378
864,Rosewood,1997,140,"Action,Drama,History",85.67279161338917,R,8.090909090909092,113,378
1090,The German Doctor,2013,93,"Drama,History,Thriller",75.67781410635214,PG-13,6.7,570,378
128,Before the Devil Knows You're Dead,2007,117,"Crime,Drama,Thriller",86.69647074337452,R,8.615384615384615,59,378
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,379
537,Ip Man 4: The Finale,2019,107,"Action,Biography,Drama",86.49893633010491,NR,7.0,714,379
682,Mercedes Sosa: The Voice of Latin America,2013,90,"Documentary,Music",59.735626644063565,NR,7.1,1088,379
1104,The Heart of the Game,2005,97,"Documentary,Sport",85.44452721187054,PG-13,7.6,971,379
48,After,2012,83,Romance,16.49122549396261,PG-13,6.2,472,379
522,In Your Eyes,2014,106,"Fantasy,Romance",60.53832619119961,NR,6.777777777777778,748,379
1021,The Challenge,2016,90,Documentary,78.9100895399614,NR,9.2,1250,379
1007,The Best Offer,2013,131,"Crime,Drama,Mystery",53.90674615039213,R,7.0,660,380
780,Paranoid Park,2007,85,"Crime,Drama,Mystery",76.21194820836422,R,6.666666666666667,73,380
1247,The White Countess,2005,135,"Drama,History,Romance",49.0,PG-13,7.083333333333333,383,380
211,Catch a Fire,2006,101,"Biography,Drama,History",73.99547382898567,PG-13,6.833333333333333,533,380
919,Slumdog Millionaire,2008,120,"Drama,Romance",90.72582305905695,R,8.333333333333334,43,380
341,Enter the Dangerous Mind,2013,88,Thriller,18.053927336824678,NR,5.1,255,381
532,Inside,2016,89,"Horror,Thriller",31.34811472947654,NR,3.3684210526315788,682,381
234,Citizen Soldier,2016,105,"Documentary,War",86.93983062696341,R,5.8,606,381
1269,Timbuktu,2014,96,"Drama,War",95.37248715439236,PG-13,7.461538461538462,629,381
487,Highlander: Endgame,2000,87,"Action,Adventure,Fantasy",12.016660403353915,R,4.533333333333333,127,381
726,Nicotina,2003,93,"Action,Comedy,Crime",45.54471978913041,R,6.6,589,381
996,The Angels' Share,2012,101,"Comedy,Crime,Drama",89.16585898754334,NR,8.071428571428571,460,381
270,Daddy Issues,2012,91,Horror,4.179504262652399,NR,-1.0,745,382
140,Big Bad Wolves,2013,110,"Drama,Horror,Thriller",76.44741067344509,NR,7.133333333333334,1128,382
548,Jackie & Ryan,2014,90,"Drama,Family,Music",66.2641961924122,PG-13,5.9,478,382
62,All I Can Say,2019,102,"Documentary,Music",79.04401286980763,NR,7.7,226,382
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,382
907,Showdown in Little Tokyo,1991,79,"Action,Comedy,Crime",27.518492728477334,R,6.470588235294118,451,382
428,Gone Girl,2014,149,"Drama,Mystery,Thriller",86.6514191274213,R,8.055555555555555,14,382
567,Kahlil Gibran's The Prophet,2014,85,"Animation,Drama",66.63863806857138,PG,7.0,768,383
579,Kingsglaive: Final Fantasy XV,2016,110,"Action,Adventure,Animation",11.619352298178063,PG-13,5.666666666666667,874,383
309,Distorted,2015,80,"Horror,Mystery,Thriller",20.153486640627,R,3.7,1212,383
428,Gone Girl,2014,149,"Drama,Mystery,Thriller",86.6514191274213,R,8.055555555555555,14,383
1273,To Gillian on Her 37th Birthday,1996,93,"Drama,Fantasy,Romance",13.038932379249191,PG-13,5.8,565,383
