movieID,name,genres,ratingFromIMDB,userID
1068,The Family That Preys,Drama,7.470588235294118,66
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,66
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,66
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,66
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,121
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,121
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,121
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,121
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,121
1006,The Best Man Holiday,"Comedy,Drama",8.0,121
1242,The Wave,"Drama,Thriller",7.923076923076923,121
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,121
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,121
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,121
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,209
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,209
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,209
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,209
922,Snapshots,Drama,8.724137931034482,209
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,209
1006,The Best Man Holiday,"Comedy,Drama",8.0,209
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,209
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,209
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,209
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,1
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,1
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,1
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,1
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,1
922,Snapshots,Drama,8.724137931034482,1
1006,The Best Man Holiday,"Comedy,Drama",8.0,1
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,1
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,1
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,1
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,8
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,8
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,8
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,8
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,8
1006,The Best Man Holiday,"Comedy,Drama",8.0,8
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,8
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,8
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,8
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,8
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,28
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,28
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,28
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,28
922,Snapshots,Drama,8.724137931034482,28
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,28
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,28
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,28
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,28
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,28
7,13,"Crime,Drama,Thriller",7.928571428571429,202
16,"4 Months, 3 Weeks and 2 Days",Drama,8.444444444444445,202
54,Akeelah and the Bee,"Drama,Family",8.076923076923077,202
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,202
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,202
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,202
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,202
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,202
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,202
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,202
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,52
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,52
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,52
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,52
922,Snapshots,Drama,8.724137931034482,52
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,52
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,52
1311,Untamed Heart,"Drama,Romance",7.764705882352941,52
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,52
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,52
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,49
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,49
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,49
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,49
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,49
922,Snapshots,Drama,8.724137931034482,49
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,49
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,49
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,49
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,49
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,4
190,Brother,"Crime,Drama,Thriller",8.11111111111111,4
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,4
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,4
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,4
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,4
909,Shutter Island,"Mystery,Thriller",7.857142857142857,4
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,4
922,Snapshots,Drama,8.724137931034482,4
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,4
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,45
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,45
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,45
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,45
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,45
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,45
922,Snapshots,Drama,8.724137931034482,45
1311,Untamed Heart,"Drama,Romance",7.764705882352941,45
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,45
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,45
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,204
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,204
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,204
909,Shutter Island,"Mystery,Thriller",7.857142857142857,204
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,204
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,204
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,204
1311,Untamed Heart,"Drama,Romance",7.764705882352941,204
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,204
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,204
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,94
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,94
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,94
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,94
922,Snapshots,Drama,8.724137931034482,94
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,94
1006,The Best Man Holiday,"Comedy,Drama",8.0,94
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,94
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,94
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,94
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,263
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,263
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,263
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,263
922,Snapshots,Drama,8.724137931034482,263
1006,The Best Man Holiday,"Comedy,Drama",8.0,263
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,263
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,263
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,263
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,263
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,168
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,168
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,168
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,168
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,168
909,Shutter Island,"Mystery,Thriller",7.857142857142857,168
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,168
1006,The Best Man Holiday,"Comedy,Drama",8.0,168
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,168
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,168
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,160
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,160
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,160
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,160
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,160
922,Snapshots,Drama,8.724137931034482,160
1006,The Best Man Holiday,"Comedy,Drama",8.0,160
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,160
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,160
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,160
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,113
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,113
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,113
652,Mail Order Wife,Comedy,7.791666666666667,113
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,113
707,Mudbound,"Drama,War",7.818181818181818,113
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,113
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,113
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,113
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,113
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,218
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,218
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,218
909,Shutter Island,"Mystery,Thriller",7.857142857142857,218
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,218
922,Snapshots,Drama,8.724137931034482,218
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,218
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,218
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,218
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,218
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,237
629,Lost and Delirious,"Drama,Romance",7.818181818181818,237
652,Mail Order Wife,Comedy,7.791666666666667,237
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,237
707,Mudbound,"Drama,War",7.818181818181818,237
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,237
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,237
922,Snapshots,Drama,8.724137931034482,237
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,237
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,237
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,272
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,272
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,272
339,Enemy of the State,"Action,Thriller",7.933333333333334,272
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,272
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,272
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,272
922,Snapshots,Drama,8.724137931034482,272
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,272
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,272
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,103
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,103
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,103
922,Snapshots,Drama,8.724137931034482,103
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,103
1006,The Best Man Holiday,"Comedy,Drama",8.0,103
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,103
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,103
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,103
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,103
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,120
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,120
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,120
922,Snapshots,Drama,8.724137931034482,120
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,120
1171,The Others,"Horror,Mystery,Thriller",7.75,120
1196,The Resurrection of Gavin Stone,"Comedy,Drama,Family",8.0,120
1242,The Wave,"Drama,Thriller",7.923076923076923,120
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,120
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,120
7,13,"Crime,Drama,Thriller",7.928571428571429,201
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,201
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,201
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,201
909,Shutter Island,"Mystery,Thriller",7.857142857142857,201
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,201
922,Snapshots,Drama,8.724137931034482,201
1311,Untamed Heart,"Drama,Romance",7.764705882352941,201
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,201
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,201
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,293
472,Heaven & Earth,"Action,Biography,Drama",7.5,293
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,293
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,293
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,293
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,293
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,293
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,293
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,293
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,293
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,12
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,12
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,12
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,12
750,Office Space,Comedy,7.666666666666667,12
758,One False Move,"Crime,Drama,Thriller",7.285714285714286,12
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,12
922,Snapshots,Drama,8.724137931034482,12
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,12
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,12
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,132
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,132
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,132
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,132
339,Enemy of the State,"Action,Thriller",7.933333333333334,132
922,Snapshots,Drama,8.724137931034482,132
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,132
1006,The Best Man Holiday,"Comedy,Drama",8.0,132
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,132
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,132
7,13,"Crime,Drama,Thriller",7.928571428571429,267
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,267
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,267
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,267
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,267
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,267
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,267
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,267
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,267
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,267
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,51
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,51
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,51
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,51
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,51
922,Snapshots,Drama,8.724137931034482,51
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,51
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,51
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,51
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,51
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,32
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,32
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,32
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,32
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,32
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,32
922,Snapshots,Drama,8.724137931034482,32
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,32
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,32
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,32
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,78
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,78
472,Heaven & Earth,"Action,Biography,Drama",7.5,78
922,Snapshots,Drama,8.724137931034482,78
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,78
1006,The Best Man Holiday,"Comedy,Drama",8.0,78
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,78
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,78
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,78
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,78
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,84
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,84
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,84
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,84
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,84
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,84
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,84
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,84
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,84
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,84
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,266
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,266
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,266
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,266
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,266
922,Snapshots,Drama,8.724137931034482,266
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,266
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,266
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,266
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,266
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,277
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,277
922,Snapshots,Drama,8.724137931034482,277
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,277
1171,The Others,"Horror,Mystery,Thriller",7.75,277
1196,The Resurrection of Gavin Stone,"Comedy,Drama,Family",8.0,277
1242,The Wave,"Drama,Thriller",7.923076923076923,277
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,277
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,277
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,277
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,284
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,284
472,Heaven & Earth,"Action,Biography,Drama",7.5,284
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,284
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,284
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,284
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,284
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,284
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,284
922,Snapshots,Drama,8.724137931034482,284
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,165
652,Mail Order Wife,Comedy,7.791666666666667,165
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,165
707,Mudbound,"Drama,War",7.818181818181818,165
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,165
922,Snapshots,Drama,8.724137931034482,165
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,165
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,165
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,165
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,165
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,53
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,53
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,53
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,53
922,Snapshots,Drama,8.724137931034482,53
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,53
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,53
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,53
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,53
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,53
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,140
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,140
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,140
922,Snapshots,Drama,8.724137931034482,140
1006,The Best Man Holiday,"Comedy,Drama",8.0,140
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,140
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,140
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,140
1311,Untamed Heart,"Drama,Romance",7.764705882352941,140
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,140
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,86
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,86
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,86
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,86
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,86
909,Shutter Island,"Mystery,Thriller",7.857142857142857,86
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,86
922,Snapshots,Drama,8.724137931034482,86
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,86
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,86
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,11
472,Heaven & Earth,"Action,Biography,Drama",7.5,11
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,11
909,Shutter Island,"Mystery,Thriller",7.857142857142857,11
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,11
922,Snapshots,Drama,8.724137931034482,11
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,11
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,11
1006,The Best Man Holiday,"Comedy,Drama",8.0,11
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,11
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,226
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,226
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,226
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,226
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,226
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,226
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,226
922,Snapshots,Drama,8.724137931034482,226
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,226
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,226
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,254
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,254
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,254
339,Enemy of the State,"Action,Thriller",7.933333333333334,254
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,254
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,254
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,254
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,254
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,254
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,254
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,291
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,291
629,Lost and Delirious,"Drama,Romance",7.818181818181818,291
652,Mail Order Wife,Comedy,7.791666666666667,291
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,291
707,Mudbound,"Drama,War",7.818181818181818,291
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,291
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,291
1242,The Wave,"Drama,Thriller",7.923076923076923,291
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,291
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,24
190,Brother,"Crime,Drama,Thriller",8.11111111111111,24
226,Chicago,"Comedy,Crime,Musical",8.307692307692308,24
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,24
